,TweetID,HandLabel,AnnotatorID,Tweet
36527,408742559469428736,Negative,19,"iskreno, nije mi žao što je mendela umro, on je bar živio.
više mi je žao ljudi koji još uvijek žive, a odavno su mrtvi, a ne znaju to."
36529,408743045450829824,Negative,19, gospodja pa prestaniiiiiii treba ovdje da umreeeeem od glaaadiiiiii !!!!!!!!!!!
36534,408743542731726848,Negative,19, gospodja i jaaa (((((((((((((((((((((((((((((((((((((((((((((((((
36539,408744916911550464,Negative,19,holandska policija uhapsila četiri muškarca i tri žene zbog ilegalne naplate pay-tv usluga
36540,408746058769256449,Positive,19,"red dzastinovih novih pjesama, pa red seksa. ja trenutno imam samo ovo prvo, ali lijepo je mastati, jel"
36543,408746379381440512,Positive,19,internetom kruzi prica o pismu muhammeda a.s. koje se cuva u istambulu a koje je navodno upuceno krscanima. da li...
36544,408746537775529984,Negative,19,n24.ba | južna afrika umro nelson mandela
36547,408748000853258240,Positive,19, mozes ti sta hoces ;)
36549,408749069561917440,Positive,19,pridruzimo se i mi!
36551,408750106251657216,Neutral,19,znaci take me now.   justin timberlake - dress on ft. timbaland
36553,408750445281443840,Neutral,19,zima je ili za tesku napaljenost ili za tesku depresiju. ja sam sreca u prvoj kategoriji.
36556,408751032173613056,Positive,19,kad sve se utisa ja cujem tvoj glas.
36560,408752628827303936,Positive,19,"laka vam noc, dobri ljudi )"
36563,408754320696680448,Positive,19,"kada tama noci prekrije, kad ostanemo sami. tad smo svi ljudi jednaki."
36566,408754652700999680,Negative,19,sta ce mi sve drugo ako me ne znas zagrliti.
36567,408754756069646336,Negative,19, sta ce mi sve drugo ako me ne znas zagrliti.
36572,408758386822754304,Negative,19,"kaze vuk policajcu ""sto te nisam pojeo dok si bio coban"""
36575,408760942319894528,Negative,19,citav dan se slomim i jopet nemerem zaspat. wtf?
36577,408761497977098240,Positive,19, -) samo polako. za koju poziciju si se prijavio?
36582,408765616787423232,Negative,19,al najjace mi je kaze nemoj piti vode poslije jabuke...prepast ce se srce
36590,408778565778685952,Positive,19, da bar imam dijete pa da kao imam bar neko opravdanje...
36591,408779155611090944,Positive,19,ništa do mirisa svježe posteljine. &lt;3
36594,408780409497866240,Neutral,19,meni oči večeras same negdje odoše
36595,408780509024485376,Negative,19,svi su osim tebe voljeli muški. pičko.
36596,408780831713263616,Neutral,19,kod mene ovdje teretana u pola 4
36597,408781948098596865,Positive,19,poslije turske baklave ide jedna bosanska cigara.. suze same padaju.
36598,408783167349202944,Neutral,19,ne spavam jer pušim
36599,408783411491262465,Neutral,19,ljudi petak je! đe je taj ff ?
36600,408783727515271168,Negative,19,"ali, svega mi, zadnja cigara se puši do filtera!"
36601,408784062489571328,Negative,19,"nadjite mi neki posao koji se radi u 3. smjeni, ovo više ovako ne ide. prostitucija stop, prematora sam."
36603,408786080578560000,Neutral,19,"a moglo bi se i leći na par sati, huh?"
36604,408787993064116225,Negative,19,"a što mi lajna smor u ova doba... svi spavate, pička li vam materina... ništa nisam vodila računa o zapraćanju treće smjene."
36609,408793096559009793,Neutral,19,nemam objašnjenje odakle mi ovo i kojim dijelom mozga sam došla do ovog...
36611,408794363506872320,Neutral,19,10 u 10 - 5. 12. 2013.
36614,408799103473037313,Neutral,19,"nasiha kapidžić-hadžić (banja luka, 6. decembar 1932. - sarajevo, 22. septembar 1995.) je bila bosanskohercegovački pjesnik, prozni pisac"
36615,408799597616578560,Positive,19,"antifašistički front žena je ženska društveno–politička organizacija, osnovana za vrijeme 2. svj. rata 6. decembra 1942 u bosanskom petrovcu"
36619,408807989408038912,Positive,19,amazing
36620,408816807118897152,Neutral,19,ima jedna zemlja...
36621,408817312796798976,Positive,19,gdje ima dobru doboš tortu kupiti?
36625,408834493873930240,Neutral,19,reakcija - 5. 12. 2013.
36628,408835656346247168,Neutral,19,danas je veliki dan! po prvi put naša zemlja dobit će protivnike na jednom velikom fudbalskom takmičenju! brazil...
36629,408838108890009600,Negative,19,"brojtro, sjebani!"
36630,408838368903315456,Neutral,19, nisam upratila...?
36631,408841655157276672,Positive,19,"jutro najproduktivnija prvasmjena )
posto vec putujem za mo poseban pozdrav za super muziku i  kulenovic    radio "
36632,408842080472276992,Positive,19, hvala u ime cijele postave )))     kulenovic   
36633,408843547677581312,Positive,19,još malo! sve je lakše uz radio m!
36636,408843913307619328,Neutral,19," jutro najproduktivnija prvasmjena )
posto vec putujem za mo poseban pozdrav za super muziku i  kulenovic …"
36637,408845094796935168,Neutral,19,"u sarajevu -5'c a u tarcinu +5'c 
s obzirom na udaljenost od 20-tak km u najmanju ruku je cudno!?"
36638,408845897687371776,Negative,19,"ok, neki su juče vidjeli viktora ivančića. ovo je stvarno previše za moj jadni cns. odoh da eksplodiram."
36639,408846150612287488,Negative,19,eu četvrtina građana na ivici siromaštva
36640,408846360805666816,Neutral,19," vjerujem, samo sto je prilicna razlika sa i pala u nadmorskoj visini sto nije slucaj sa tarcinom"
36641,408847032049487872,Positive,19,sladka sam ovako nenaspavana. vjerujte mi plss!?
36642,408847470287134720,Positive,19,njemačka uvodi dvojna državljanstva
36643,408847533071695872,Negative,19,malo me je strah kad odem na fb opciju on this day pa izaberem prošlu godinu. (
36644,408848713550151680,Negative,19, eu četvrtina građana na ivici siromaštva
36647,408849942384738305,Positive,19,"sviđa li vam se ova grupa ili imate bolju kombinaciju?? 
švicarska
alžir
honduras 
bosna i hercegovina 
)"
36648,408852781496545280,Positive,19,tema produktna berza inspiracija za afriku
36649,408852930100727808,Neutral,19,jutroooo $$ alen aky markovic
36650,408853087344787457,Neutral,19,(red)akcija eurobiznis - 5. 12. 2013.
36651,408853444795969536,Positive,19,dom naroda federalnog parlamenta razmotrit će na današnjoj vanrednoj sjednici u sarajevu budžet federacije bosne i...
36653,408853445840756736,Negative,19,uzeo 72.000 km za fiktivnu obuku! | avaz | online izdanje  via 
36654,408854325868625920,Neutral,19, kulenovic gdje ono rekoste da je radar kod mostara? )))   radio 
36655,408855402038951936,Negative,19,sad optužuju ruske diplomate za pronevjeru
36656,408855739705622528,Positive,19,   radio  hahaha buna kod mostara. sretno. )
36657,408856205000724480,Neutral,19,iz dnevnika o sjednici pic-a u sarajevu - 5. 12. 2013.
36658,408856725731966976,Positive,19,tema rikšom po svijetu po novac za obrazovanje
36659,408856810582704128,Positive,19,bih s nestrpljenjem čeka žrijeb za mundijal
36660,408857208072728576,Neutral,19,"na jednoj strani dobijes, na drugoj izgubis...to ti je zivot."
36661,408858102851960832,Negative,19,zasto ja imam osjecaj da je moj portfolio najgori.
36662,408858273958625280,Positive,19,toplo jutro
36663,408858315037233152,Positive,19,sve dok sam živ učit ćo od njega. on je dokaz da razlika koju jedna osoba može napraviti nije zanemariva. on je...
36664,408859069223817216,Positive,19,skoro svaka moja jaranica ga starijeg brata koji ih svako jutro vozi u skolu. zasto ja nemam takvog brata ?
36665,408859374502047745,Positive,19,zna se broj potpisa za referendum o ćirilici
36668,408859915478769666,Positive,19,iz dnevnika parlament federacije raspravljao o budžetu - 5. 12. 2013.
36669,408860021061988352,Positive,19,"južna afrika je udaljena od vaše zemlje, ali mi smo ujedinjeni u globalnoj borbi za mir, koji, bez obzira na sve,..."
36670,408860162708234241,Positive,19,nema ekonomike. hvala nebesima.
36671,408861370445488128,Negative,19,"radis, radis, radis i kad stignes pred penziju umres...tad si najdrazi drzavi."
36672,408861430101073920,Negative,19,zelim ljeto !
36673,408861807106076672,Negative,19,lajna mi je mrtva u prvoj smjeni.
36675,408861901611737088,Neutral,19,da spavam duže od 4-5h tokom radne sedmice ne može mi se omaći 2x.
36676,408862607450583040,Positive,19, sve najbolje matori )
36679,408863673005117440,Positive,19,bih s nestrpljenjem čeka žrijeb za mundijal
36680,408864199444422656,Neutral,19,"jebogati jamie, gdje da nađem muscovado šećer?  [može smeđi al et.]"
36682,408864337378304000,Positive,19, bih s nestrpljenjem čeka žrijeb za mundijal
36684,408864766698868736,Positive,19,"  hvala, hvala -) ni ja ne bih znao da mi je rođendan da nije facebooka ;-)"
36685,408865175316336640,Neutral,19,problem s nelsonom mandelom je bio to što  jedan takav nije rođen kod nas.
36686,408865585645506560,Positive,19," delic hajde hajde možeš ti to i bolje ) čekaj kad dođeš kući večeras pa ti žena napravi vatromet. malo piletine, malo krompirića )"
36687,408865855334670336,Negative,19,"iz dnevnika nasilje u porodici ""nevidljivi"" problem - 5. 12. 2013."
36689,408865954798391296,Neutral,19, scijeg?
36690,408866164564307968,Positive,19,"razmazite svoje tijelo s prirodnim, vrhunskim, dormeo merino pokrivačem i preuzmite poklon dormeo merino jastuk,..."
36691,408866351403393024,Negative,19,poznate misli nelsona mandele prezirem rasizam jer ga smatram varvarstvom
36692,408866442910920704,Neutral,19,"i just uploaded ""dark room"" to vimeo"
36694,408867280773468160,Negative,19,  uopste me ne nerviras. izbijas me iz cipela!!!
36695,408868144673869825,Positive,19,  hvala ;-)
36696,408868353281761282,Positive,19,"vostok entertainment ima nešto reći za svoj dugo najavljivani naslov

izvor  survarium

sigurno se pitate po..."
36697,408868958989594624,Positive,19,  hvala -)
36698,408869644179480576,Positive,19,njemački investitor planira gradnju fabrike u usori
36702,408870814222516224,Positive,19, oooooo dajdzaaaaaaaa!! ziv i zdrav bio!!!
36703,408871070670671874,Negative,19,"teška saobraćajna nesreća u tuzli smrtno stradao 24-godišnji mladić, zabio se autom u stub..."
36704,408871551992209408,Negative,19,"""kad vidim kako su rijesili problem pasa, tacno mi drago sto ne rjesavaju probleme ljudi. "" naš urednik šemso"
36705,408871722327093248,Positive,19,poruka nelsona mandele građanima bih ujedinjeni smo u borbi za mir   radiosarajevo via 
36706,408871983347011584,Positive,19, jutro )    
36707,408873988874457088,Positive,19,"seminar o temi ""primjena zakona o eksproprijaciji fbih "" 12. decembra u sarajevu"
36708,408874279317434368,Negative,19,vijeće ministara eu dopušteno ponovno uvođenje viza  radiosarajevo via  evo nama nazad viza&amp;redova &lt;3
36711,408874452496023552,Negative,19,devet i po decenija zatvorenika
36712,408874603063173120,Positive,19,"privredna štampa d.o.o. sarajevo nudi snižene cijene za pojedinu stručnu literaturu do 70 odsto, u zavisnosti od broja naručenih knjiga"
36714,408875103972114433,Negative,19, nema toga u sarajevu. p (a garant ima negdje) al ty ;)
36717,408875607175737344,Neutral,19,"hot &gt; premijerno na antena sarajevo, a uskoro poslušajte i na rsgu!"
36720,408876200753647616,Positive,19,time hemonova knjiga među 10 najboljih u 2013.
36723,408876626714189824,Neutral,19,"molim vas, ako ima još neko ko nije tvitnuo da je toliko hladno da i sponzoruše ulaze u keca, da to obavi odmah, pa da idemo dalje. hvala."
36724,408876907774488576,Positive,19,"ako niste škrti, daj personal jesus. baš onako praznično."
36726,408877105519525888,Positive,19, cmookic!
36727,408877179317911552,Positive,19,sanjala sam izuzetno laku grupu d
36728,408877656566800384,Neutral,19,naka sam nedefinisana jutros.....
36731,408878156053884928,Positive,19,"hvala, dječaci."
36732,408878569067008001,Positive,19, hvalaaaa )
36733,408878914992234496,Positive,19,"samoaktualizacija preko objave psihologija učenja u kur'anu

učenjem se čovjek, dokazano je, razvija. to bi..."
36734,408879080885342208,Positive,19," to nisam upratila, ali ti je novi avatar divan. ili nije novi, a ni to nisam ranije upratila..."
36735,408880298961960960,Positive,19,nevjerovatno otkriće u bosanskoj piramidi sunca pogledajte šta je sada pronašao osmanagićev tim...
36736,408880605955239936,Neutral,19,imam novu fotografiju na facebooku
36737,408881076372008960,Neutral,19,link lokacije / location
36738,408882137924775936,Positive,19,"najnovije knjige vezane za pozorište, film, književnost, ljudska prava, medijsku kulturu, sociologiju,..."
36739,408883474226221056,Neutral,19,"i'm at fakultet politickih nauka sarajevo (sarajevo, bosnia and herzegovina)"
36740,408883535140114432,Neutral,19,"costa atlantica - fjord, norway"
36742,408883665779699712,Positive,19, pozdravi iz sarajeva.. )
36743,408883725930614784,Positive,19, sve najbolje
36744,408884018974035968,Positive,19,"bosna nam je jedina nada!
---------------------------------------
komentar iz beograda zašto volim bosnu i..."
36745,408885034578227200,Negative,19,"znate šta,  i  nekad siluju kvalitetnije i od same  nisam odavle ."
36746,408885490180702208,Negative,19,"snažna oluja poharala sjever europe u nevremenu petoro poginulih, desetine hiljada domova bez..."
36747,408885803071590400,Positive,19," dobar kaziprst. gledao sam udovicica, super uradjen intervju. da li si ga malo cudno gledala ili se to meni samo ucinilo ;)"
36748,408885907266093056,Negative,19,"zašto se zaštitnici pasa troše na kritikovanje eutanazije kad postoji humana alternativa tj. udomljavanje. 
fokusirajte se na to
samokažem"
36750,408886475950784512,Positive,19," jutros me onda i ti i  pomno and temeljno volite. d i onda, naravno, ide čuveno volim i ja vas. d *"
36752,408887176319860736,Positive,19," sjedi, 5! (zamlata je hit, odmh vidim toni d ) "
36754,408887237263122432,Neutral,19,"mandela je pokazao-ako pobuna može svrgnuti sistem, pravi pobjedu je potrebna hrabrost da ponudi bivše neprijatelje partnerstva i pomirenja"
36755,408887341193768960,Positive,19, vrlo. baš onako da se djeca potrude i idući put.
36756,408888194214543360,Negative,19," pa kako neće, jbt?! mi smo već navikli da nas handre na sve načine, ali kad se u djecu dira  - atomatski se pretvorim u hikicu."
36759,408888416110395392,Neutral,19,pape susic nece biti kaznjen. na zrijebu u brazilu nece biti ni selektora urugvaja oscara tabareza i meksika miguela herrere
36760,408889381710487552,Neutral,19,imam novu fotografiju na facebooku
36761,408889694190333952,Positive,19, pape susic nece biti kaznjen. na zrijebu u brazilu nece biti ni selektora urugvaja oscara tabareza i meksika miguela herre…
36764,408890443015786496,Negative,19,i ošišaju kose duge i tuga te uhvati!!...
36765,408890458643763201,Positive,19,dobar dan )
36766,408890662948311040,Negative,19,šta je ostalo od olimpijskog duha u bih klizači u sarajevu ostali i bez leda   
36768,408891169972957184,Positive,19,"profa mi je pohvalila moj portfolio, moj ocajni portfolio."
36770,408891741803388928,Neutral,19,slusa mi se pjesma regalame un muah. malo sam loca.
36771,408891775835979776,Negative,19," slazem se, ali sad kad se desilo treba spustiti loptu. mora i on da shvati da je pogrijesio i da se nesto slicno ne smije ponoviti"
36773,408892291768913921,Negative,19,"gotovo sedam hiljada puta ljudi prošle je godine napalo građane sarajeva, a oni se ipak i dalje više boje pasa...."
36778,408893178519891968,Negative,19, šta je ostalo od olimpijskog duha u bih klizači u sarajevu ostali i bez leda   
36783,408893662433906688,Positive,19,sušić nema mjesta panici
36784,408893887306948608,Negative,19,hejt za likove i likuše koji ovo furaju! kako volim kad ste isfurani kujeeeeeeeeee jedne!...
36788,408894780899590144,Neutral,19,usvojen mehanizam za ponovno vraćanje viza za eu
36792,408895143996313600,Negative,19, nije on za zaljenje
36793,408895404311597057,Positive,19,"evo kako ja to vidim u ljeto 2014.
držimo fige zmajevi! fortuna u pola somuna!"
