,TweetID,HandLabel,AnnotatorID,Tweet
90308,4.972686068002611e+17,Positive,33.0, provedbom mjera energetske učinkovitosti moguće je značajno smanjiti troškove
90309,4.9726902449002906e+17,Positive,33.0,pozdrav iz dubine
90310,4.972695197869834e+17,Positive,33.0,slovenija - 3 dana s doručkom ili polupansionom za dvoje do 20.9. u hotelu golte**** za 749kn!
90311,4.972702406410568e+17,Positive,33.0,7 savjeta kako povećati prodaju transportnih usluga - 1. dio
90312,4.972719950051615e+17,Neutral,33.0, samo prebaci regiju na uk ili us
90313,4.9727218784249446e+17,Positive,33.0,"želite prestati pušiti? za vaše dobro, eu se trudi učiniti duhan neprivlačnijim"
90314,4.972736458286899e+17,Negative,33.0,"god is busy, let me help you 🎺 mt  pa ne postoji nista gore od ljudi koji ne pricaju rano ujutro"
90315,4.9727364877727744e+17,Positive,33.0,"pet hrvatskih tvrtki, članica nedavno osnovane grupacija za računalne igre, bit će izlagači na gamescomu,..."
90316,4.972744961982628e+17,Positive,33.0,"danas su vam tweetovi vrhunski, familijo draga!"
90317,4.9727469507117875e+17,Positive,33.0,sviđa mi se videozapis  shooting a prank with roman! korisnika  s usluge 
90318,4.9727596584044134e+17,Positive,33.0,zobena kaša s voćem
90319,4.972759740616622e+17,Negative,33.0,zar nema jednostavnijeg rješenja? )
90320,4.972759932673761e+17,Negative,33.0,razlozi zbog kojih nikada nećete preboljeti bivše ljubavi
90321,4.97277286555861e+17,Neutral,33.0, dakle mogu si ga malo počupkat iz neke stijene pa na salatu 🍴 
90322,4.972776422160548e+17,Positive,33.0,gospodin i gospođa jones d
90323,4.9727805889878426e+17,Positive,33.0,rekordno skupa slanina u sad-u  slanina spek meso hrana
90324,4.972784090015539e+17,Positive,33.0,karamarko hoće premijera stručnjaka? to je dobra ideja  lider press
90325,4.972789019077755e+17,Positive,33.0,pozdrav iz knina
90327,4.972804835085025e+17,Positive,33.0,"jutrooo )
pregledajte ponudu 'svježih' poslova na  portalu  posao"
90328,4.972812797887242e+17,Positive,33.0,'suradnja sa sdp-om? sebe mogu zamisliti kao članicu vlade koju sastavlja orah' - večernji.hr  via  list
90329,4.97282371520299e+17,Negative,33.0,“ ubojica je navodno samo odveo policiju na mjesto gdje je zakopao djevojku  tijana ubojica zakopana”
90333,4.972845485696164e+17,Positive,33.0,ćevapi-lekcija kako napraviti banjalučke šiš ćevape?  volimmeso cevapi
90334,4.9728474597453005e+17,Negative,33.0,pad azijskih indeksa zbog rusije i ukrajine  rusija ukraine azija
90335,4.972853375391498e+17,Positive,33.0,uz ove savjete mobitelom ćete fotografirati kao profesionalac
90336,4.972859257945047e+17,Neutral,33.0, 'suradnja sa sdp-om? sebe mogu zamisliti kao članicu vlade koju sastavlja orah' - večernji.hr  via …
90337,4.972865450876682e+17,Positive,33.0,najbrži osvajaju ulaznice za bajagu na vecernji.hr!
90338,4.97288550157525e+17,Negative,33.0,"""kad sam vidio da nije zaleđe, bio sam baš je**no presretan""
 aalborg dinamo"
90339,4.972889633975173e+17,Neutral,33.0,što je ovo?
90340,4.972893226983752e+17,Positive,33.0,manchester poznati dolaze na heart fm launch night
90342,4.972899642926858e+17,Positive,33.0,snižena cijena
90343,4.972900616043397e+17,Positive,33.0,snižena cijena
90345,4.9729019186304614e+17,Positive,33.0,snovi s blasterima iz starwars su zakon!
90346,4.972903061242593e+17,Positive,33.0," slažem se... no, svatko donosi odluke za sebe i preuzima odgovornost za te iste odluke."
90347,4.972916286931845e+17,Positive,33.0,predstavljanje novog iphone-a 9. rujna?
90348,4.9729222147414835e+17,Neutral,33.0, koje koje?
90349,4.972923291041874e+17,Positive,33.0,"bademovo mlijeko, kupine, malo badema za ukras, žličica slada od agave i ukusan doručak je tu! koja je tvoja..."
90353,4.9729611476975616e+17,Positive,33.0,ovo mi je dalo razlog da pozivim jos malo
90355,4.972974928502579e+17,Positive,33.0,"nakon prekrasnih 10tak dana, eto vratili smo se u europu! &lt;3 
---
after 10 days we are back in europe!!! 
do you..."
90356,4.972978453227807e+17,Neutral,33.0,novi zor dočekale brojne kritike sindikata i oporbe  zor oporba sindikati
90357,4.9729814237977805e+17,Neutral,33.0,kako izaći iz uloge 'katice za sve'?  lider press
90358,4.972986009514312e+17,Positive,33.0,[posao] tvrtka iz zagreba zapošljava java developera (m/ž). prijaviti se možete putem linka  it
90360,4.972990006815703e+17,Positive,33.0," budući da ću podijeliti samo tvit, nije neki bed )"
90362,4.973002440788173e+17,Positive,33.0,"dragi naši, od danas je u prodaji knjiga mirjane krizmanić ""a što sada?"" ugledna hrvatska psihologinja u svojoj..."
90363,4.973005229664502e+17,Positive,33.0," zagreb ne zaboravite, ako želite studirati u inozemstvu - program erasmus nudi prilike za 4 milijuna ljudi  …"
90364,4.9730216356847616e+17,Positive,33.0,šalica kave ili čaja u geek šalici. dostava za rh je potpuno besplatna. šalicu potražite klikom na...
90365,4.9730260302667776e+17,Negative,33.0,"tko bi rekao da će se kate moss i justin bieber ikada naći u ovako nezgodnoj situaciji... 

više..."
90366,4.973032952462377e+17,Negative,33.0,nutellu jedem sa žlicom jer kruh deblja d
90367,4.97303311385514e+17,Negative,33.0,veliki udarac za europsku uniju vladimir putin zabranio uvoz voća i povrća u rusiju! - jutarnji.hr
90368,4.973037003149148e+17,Positive,33.0,uz ove savjete mobitelom ćete fotografirati kao profesionalac
90369,4.9730741031522714e+17,Positive,33.0,u borbi protiv stresa ključna je dobra organizacija!
90370,4.97307427793281e+17,Positive,33.0,"donosimo vam osam namirnica koje pomažu u zaštiti i rastu kose, a preporučili su ih jayson calton, nutricionist..."
93721,4.998372431972557e+17,Negative,33.0,"kolko sam pokisla na putu do dućana i natrag, po legendama iz djetinjstva sad bih trebala bit visoka šest metara."
93722,4.998383252731576e+17,Neutral,33.0," posveta onima ""u pravu"" ;)"
93723,4.9983895979124326e+17,Positive,33.0,marijana batinić očekuje prvo dijete - gloria.hr
93724,4.998393264996598e+17,Negative,33.0,"  kings   gle, nitko mi ne bi mogao skratiti za više od sat vremena-) 
nusam škrt-) platim pivu!"
93725,4.998393337180365e+17,Neutral,33.0,"... kad skaču buraz i sekica...
tandemskok medulin padobranskiskok padobranstvo"
93726,4.998394006671442e+17,Positive,33.0,izvadite keramičke posudice i puno sira! pečemo nabujak!
93728,4.998412824294523e+17,Positive,33.0,sada sam malo plakao. lijepo je.
93729,4.998426812042527e+17,Positive,33.0,"eto mene!...ovo je fotka u aeroplanu....b737-800...ako nekog zanima!

stay tuned!"
93730,4.998428858153738e+17,Positive,33.0,"head gear is here! -)
--
čuvaj glavu! -)

=&gt;"
93731,4.998429099616051e+17,Neutral,33.0,odlazak legende koja nije voljela da je zovu legendom! više pogledajte na  potd…
93732,4.998438054203474e+17,Neutral,33.0,kako koristiti task manager...
93735,4.9984400626499174e+17,Positive,33.0, prvi glas
93738,4.998449026502533e+17,Neutral,33.0,i irska strategija funkcionira strategija koju su primijenili kanađani izgleda radi i u drugim z...  menadžment
93739,4.998453067718533e+17,Positive,33.0," eto vidiš, svašta od nas možeš naučiti )"
93741,4.998459173618647e+17,Positive,33.0,"na turniru u straubingu uz medvjede nastupit će ,  i  kac  medvescak"
93743,4.998465663758582e+17,Neutral,33.0,dan za primati kavu intravenozno
93744,4.998480741900206e+17,Neutral,33.0,show bizz dnevno izdanje saznajte - celine dion zamrznula karijeru slavna pjevačica posvetit će se obitelji i...
93745,4.998480758219776e+17,Negative,33.0,"razlika nogometa nekad i sad;
prije nitko nije htio branit ,danas se svadamo ko ce stat na gol!!)))
starimo kondicija"
93746,4.998481138097889e+17,Negative,33.0,"teška nesreća kod subotice, jedna osoba poginula  subotica  "
93747,4.998484853454602e+17,Negative,33.0,"opet kisa,i tako nam prodje ljeto ove godine,dva dana aunce....tri dana kisa......ufff"
93748,4.998487179489608e+17,Negative,33.0,netko me napustio...tugica ;) mos si misliti
93753,4.998504796023849e+17,Positive,33.0,"[foto] vozila je i tegljače, a sada je najbolja vozačica autobusa"
93754,4.998507502989558e+17,Positive,33.0,ovih dana  primio je prestižno priznanje magazina luxury travel guide kao najromantičniji hotel u hrvatskoj! &lt;3 čestitke! )
93755,4.998514239457362e+17,Positive,33.0,ako volite medije i vođenje društvenih mreža a nedostaje vam referenca u životopisu - ovo je prilika za vas!
93757,4.998523179364516e+17,Positive,33.0," medvescakzg na turniru u straubingu uz medvjede nastupit će ,  i  kac  medvescak"
93759,4.998526921652511e+17,Negative,33.0,dakle stvarno mi pun k depresivnog vremena...zna netko dobar vic?
93760,4.9985282172309504e+17,Neutral,33.0,"e da, nakon lalovca od prije par tjedana noćas sam sanjala bandića..o bože što mi želiš poručiti? )"
93761,4.99854220665684e+17,Negative,33.0,"[foto] kaos u zagrebu grom udario u kuću, gori noćni klub, ispumpava se voda"
93763,4.9985555829673574e+17,Negative,33.0," kako ujebati investiciju na hr način. 😎
građevinska dozvola za brod na vezu?? 😂"
93765,4.99856086736724e+17,Positive,33.0,show bizz dnevno izdanje saznajte - lola.tees unikatne majice koje su osvojile regiju..............
93767,4.998569631658844e+17,Positive,33.0,ljetno kino gradec
93768,4.99857470001791e+17,Neutral,33.0,domaći rock u kišno jutro ;-( wtf radio
93769,4.99857569536426e+17,Positive,33.0,dobre taktike za prionuti na posao nakon godišnjeg odmora postvacationblues
93770,4.998576234462208e+17,Positive,33.0,"vuk koji je tražio ljubav 

ljubav je uvijek pred vama. volite."
93771,4.998579912065843e+17,Positive,33.0, hrvatska saznajte kako se prijaviti za poticaje iz programa  obzor2020 na  horizon2020
93772,4.9985814295268966e+17,Positive,33.0,kako napraviti beskvasni kruh od cikle? tako da prvo pripremite starter za beskvasni kruh ) kako se pak to radi?...
93773,4.9985857760385024e+17,Positive,33.0,sviđa mi se videozapis  loše navike-sada ti se vraćam s usluge 
93774,4.998587050565304e+17,Neutral,33.0,zašto snoozamo vježbanje i kakva su naša očekivanja vs. stvarno stanje... -
93775,4.9985960595111936e+17,Neutral,33.0,"nakon 4 dana bez treninga i 3 noci i dana putovanja i bez sna, naaaaravno da smo uuubili trening i sada je srce..."
93776,4.998597188324106e+17,Positive,33.0, bas to ) a ne bi ni javili da sam preplatila nego poslali jos 6 novih uplatnica za pausalno placanje. ) ma smijeh )
93777,4.998602290485248e+17,Positive,33.0,stigao je portabooth sada ćemo vidjeti kakav će zvuk snimati )
93778,4.998611017611469e+17,Negative,33.0,senzacionalno priznanje ibrana mustafića ubijali smo svoje u srebrenici
93779,4.9986308496267674e+17,Positive,33.0,"sofia vergara i joe manganiello potvrdili vezu prvim zajedničkim javnim pojavljivanjem

više..."
93780,4.998632973748429e+17,Neutral,33.0,kiša kao kiša .. uvijek ista
93781,4.998642020526408e+17,Neutral,33.0,"""za isusa krista spreman sam trpjeti još i više."" sv. maksimilijan kolbe, moli za nas! misa je u 19h, a od 18h euharistijsko klanjanje."
93782,4.9986460722662195e+17,Negative,33.0,"kad si na otoku,a dode nevrijeme u kosti ti se uvuce strah od grmljavine;tada vidis koliko smo mali ispod ovog neba!"
93783,4.998652683999232e+17,Positive,33.0,raste broj odobrenja za građenje i to osmi mjesec uzastopno  gradjevina   zagreb
93784,4.9986528016492134e+17,Positive,33.0,vraćam se zagrebe tebi.... ( autobusni kolodvor zagreb in zagreb w/  lleshi)
93785,4.998668562249851e+17,Positive,33.0,logopedi su cudo  progovorila ljepotica koja se odmara u društvu milana popovića  jelenakikić
93788,4.9986719666825626e+17,Positive,33.0, ali obecajem ako cu ga sanjati napisati cu tko je on ) 
93790,4.998698898560164e+17,Positive,33.0," sretan rođendan, sve najbolje ☺ ♥"
93791,4.998701577755771e+17,Positive,33.0,"vodeći izvaninstitucionalni obrazovni program stiže u trakošćan

više..."
93792,4.9987068412718694e+17,Neutral,33.0,krapinski muzej sa znanstvenog pogleda se treba vise zvati fun muzej sa kostima ljudi iz starije zajedničke grobnice)
93793,4.998709616516956e+17,Neutral,33.0," koja je e-mail adresa mađarske sove?
- hu.hu"
93794,4.998710730142761e+17,Positive,33.0,ograničen broj dnevnih ulaznica za sonus festival pušten u prodaju
93795,4.998714429061202e+17,Positive,33.0,gledaš jednog od najprijaznijih badoo korisnika!
93796,4.99872596251648e+17,Neutral,33.0,"  uzmi tabletu protiv alergije pa ako prođe, znat ćeš d"
93797,4.998729276436234e+17,Positive,33.0,savršen wine bar u centru hvara u koji ćete se zaljubiti ! više pogledajte na  hvar…
93798,4.998731166431314e+17,Negative,33.0," darko i onda me netko pita zasto si ne kupim starke..e pa zato jer sam ih nosila dok ih nisu nosilli svi radi mode, a gle sad ovo!"
93799,4.9987326122500096e+17,Positive,33.0,sretan vam prvi dan jeseni
93803,4.99876707826815e+17,Positive,33.0,dan lijevaka -13. kolovoz
93804,4.998783830364201e+17,Positive,33.0,- toskana3 dana za dvoje i doručak u hotelu i ciliegi s 4* za 955 umjesto 2271kn!
93805,4.9988016554849894e+17,Positive,33.0,pogledajte kako su ledenom vodom polili šefa microsofta
93806,4.998805108571832e+17,Negative,33.0, dostava je bila u ponedjeljak ali sam je vratio jer sam raskinuo ugovor
93807,4.9988061436800205e+17,Positive,33.0,[posao]  strastveni ste organizator i tražite posao na području osijeka? pročitajte opis posla  event
93808,4.998822063664251e+17,Positive,33.0,koktelcic i caj za dobro jutro ) godisnji
93809,4.998823453660324e+17,Positive,33.0,valjda će je netko kupiti  njuškalo
93810,4.998824087377674e+17,Positive,33.0,"evo sestra mi sluša fka twigs. znači hvatate zadnji vlak, ako niste."
93811,4.998830546480087e+17,Positive,33.0,zalazak sunca u osjeku nam je poslala  alilovic fashioanhrsunset fashionhr potd fashion…
93812,4.998834123546542e+17,Negative,33.0,video kings of leon ostali na kratko bez bubnjara  via 
93813,4.99884446732927e+17,Negative,33.0,"srna htio sam se oprostiti od hrvatske, izbornik mi nije dao"
93814,4.9988452617342566e+17,Positive,33.0,"vuk koji je htio obići svijet

malim čitateljima sretan put!"
93815,4.998845908789535e+17,Positive,33.0,streetart in memoriam robinu williamsu u beogradu. bravo!
93816,4.998847768540037e+17,Neutral,33.0,"kako ćete uštedjeti 100 kn?
ako pratite hitnu pc službu
vidjet ćete da je hitna pc
služba stalno na terenu i u..."
93819,4.998854918695854e+17,Neutral,33.0,show bizz dnevno izdanje saznajte - ivan ivanović gol na plaži srpski voditelj na odmoru u rovinju.................
93821,4.9988719344461414e+17,Negative,33.0,"prokleti pms i unošenje slatkoga za tri života. kroz samo jutro. cardio, here i come /"
93822,4.99888191428907e+17,Neutral,33.0,ovo je slika prije. nećete vjerovati kako danas izgleda ovaj zločesti zavodnik... -
93824,4.9988960904913306e+17,Neutral,33.0, i ispred moje zgrade je bio jedan maloprije!!
93826,4.998901431476101e+17,Positive,33.0,pitati me volim li čitati je isto što i pitati me volim li disati. slažete se?
93827,4.998904367401083e+17,Positive,33.0,sviđa mi se videozapis  willy y samantha ♥ historia ♥ - parte 65 s usluge 
93828,4.998910496289587e+17,Neutral,33.0, moze se kupovati
93829,4.9989180226328576e+17,Positive,33.0,street art polako osvaja hrvatsku! šibenik je nova destinacija na kojoj možete potražiti neke od cool radova!
93830,4.998921940364288e+17,Positive,33.0,"interes za sklapanje životnih partnerstava sve veći, evo kako će izgledati svečana ceremonija  životnopartnerstvo"
93831,4.9989221916870246e+17,Positive,33.0,"ljubav prema knjigama je ljubav koja ne treba ni opravdanje, ni ispriku, niti obranu.

~ john alfred langford"
93832,4.998927425339597e+17,Positive,33.0," ahahaha...dinamo...onda sretno! nije to lose...mozda te te nogometne vode dovedu i do arsenala jedan dan )
sretno!"
93833,4.9989339062522266e+17,Positive,33.0,adele je bila ovdje ) adele fire rain
93834,4.998935100202967e+17,Positive,33.0,"bez obzira na njegov čin ili položaj, ljubitelj knjiga je najbogatiji i najsretniji od ljudskih sinova.

~ john..."
93837,4.998976193892475e+17,Positive,33.0,sviđa mi se videozapis  loše navike- moja sinjanko s usluge 
93838,4.99898006427435e+17,Positive,33.0,  pridružite mi se u molitvi za koreju i cijelu aziju / papafranjo danas putuje u koreja.
93839,4.998988829694648e+17,Neutral,33.0,volkswagen beetle dune ipak dolazi 2016. godine (video) volkswagen se objavio kako planira tržištu ponuditi s...
93843,4.999027630743388e+17,Negative,33.0," otvarao sam ono što mi je bitno, a ne svoj newsfeed. i inače ga izbjegavam )"
93844,4.9990438442449715e+17,Negative,33.0," hr srna htio sam se oprostiti od hrvatske, izbornik mi nije dao"
93845,4.999055855053701e+17,Positive,33.0,"tisak na magnetnu foliju za auto 
printing automobile"
93846,4.9990563286748365e+17,Neutral,33.0,vrijeme za medicu...sve sam podove dezifinncirala..prvo premazala s bio kill extra..nasna sam na psu krpelja sada sam luda!
93847,4.999059045786624e+17,Negative,33.0," ides, ti si gori od mene jadan  ..."
93848,4.999064443646239e+17,Neutral,33.0,slovenj gradec..croatia vs. hungary u-14 
93849,4.9990694921201254e+17,Negative,33.0," tisak na magnetnu foliju za auto 
printing automobile"
93850,4.9990762373999e+17,Positive,33.0,liverpool trening nogometnog kluba liverpool
93851,4.999076323299369e+17,Positive,33.0,pripreme u tijeku...
